,Alice,Bob,Charlie,Daisy,Eve,Frank,Grace
0,82,58,76,84,70,78,72
1,76,69,76,78,80,68,64
2,72,76,72,79,76,78,80
3,77,86,74,79,68,68,70
4,72,79,80,72,62,70,81
5,76,81,68,78,62,72,80
6,74,78,66,69,88,74,69
7,73,56,72,83,86,66,80
8,56,71,66,70,70,82,86
9,64,70,83,72,85,76,72
10,70,84,79,83,77,74,74
11,84,75,76,76,70,76,76
12,79,72,78,76,84,60,72
13,66,78,78,72,64,72,72
14,72,71,72,81,83,81,87
15,72,76,78,58,71,80,81
16,77,72,81,70,86,68,68
17,78,56,72,83,69,68,73
18,74,85,91,80,70,70,66
19,79,80,73,88,74,86,77
20,74,66,80,76,85,70,84
21,80,66,76,64,60,76,72
22,75,62,73,73,78,80,70
23,66,78,54,70,83,78,92
24,74,80,80,72,68,71,74
25,75,83,70,85,84,78,84
26,79,70,76,72,56,74,79
27,70,72,84,54,88,79,70
28,74,81,84,85,72,76,78
29,86,72,64,54,78,77,92
30,86,75,64,77,78,66,74
31,78,78,70,78,86,72,78
32,70,68,77,79,83,76,62
33,62,72,60,68,72,76,83
34,78,74,62,74,74,78,73
35,68,74,62,74,76,74,74
36,74,76,74,76,75,64,74
37,68,76,79,70,80,80,80
38,72,79,78,85,74,76,70
39,70,62,64,80,80,76,73
40,81,72,72,82,76,78,68
41,76,70,78,76,78,72,78
42,82,68,78,62,80,76,86
43,68,75,70,67,90,86,78
44,68,75,70,70,68,92,68
45,76,74,72,72,70,69,78
46,78,60,78,76,72,82,85
47,82,80,68,67,82,70,79
48,72,82,77,86,80,88,64
49,76,69,72,78,80,76,81
50,78,72,80,74,80,82,70
51,79,74,83,82,74,72,78
52,76,76,56,74,93,60,80
53,84,64,79,74,82,76,82
54,74,81,82,81,82,72,76
55,71,78,62,76,74,72,66
56,78,74,68,73,78,78,78
57,64,83,72,70,72,91,75
58,81,52,64,90,76,70,66
59,74,85,70,83,52,70,50
60,73,74,85,77,76,72,76
61,76,74,78,84,76,64,71
62,85,83,72,74,76,76,77
63,72,74,81,72,81,82,76
64,70,70,68,66,68,76,66
65,67,76,66,78,92,62,83
66,70,62,66,86,77,74,74
67,70,86,71,72,72,86,78
68,72,70,78,74,80,72,70
69,72,68,58,86,74,84,66
70,85,66,66,70,75,72,80
71,81,78,60,70,78,72,74
72,76,80,72,78,70,81,78
73,73,70,82,74,68,74,76
74,74,74,72,70,70,113,86
75,82,82,81,72,74,80,68
76,83,78,77,78,80,78,72
77,77,81,60,72,83,70,76
78,76,62,68,72,72,82,80
79,86,85,84,78,73,64,68
80,72,76,64,83,78,76,78
81,82,71,78,84,80,74,72
82,74,76,78,74,81,74,71
83,80,68,78,70,58,56,68
84,69,76,81,71,70,66,77
85,68,72,81,82,84,72,82
86,79,82,68,86,68,70,84
87,70,70,64,78,70,77,78
88,72,75,68,70,72,76,76
89,84,82,82,76,74,69,81
90,62,95,75,54,90,72,84
91,92,70,73,70,78,83,88
92,72,68,56,76,70,83,82
93,70,76,64,76,74,76,78
94,78,82,66,78,66,80,81
95,78,85,68,83,69,74,91
