,Alice,Bob,Charlie,Daisy,Eve
0,48,52,52,64,52
1,54,52,52,64,52
2,48,58,52,64,52
3,44,62,56,64,52
4,54,50,52,64,52
5,48,50,56,64,52
6,54,50,52,64,52
7,68,58,56,66,52
8,64,50,52,64,52
9,54,54,52,64,52
10,54,54,52,64,52
11,44,50,52,64,52
12,54,50,52,64,52
13,48,58,52,64,52
14,48,50,52,64,52
15,58,54,52,64,52
16,54,58,52,64,52
17,44,58,52,64,52
18,48,50,52,64,52
19,44,56,52,64,52
20,44,50,52,64,52
21,44,50,56,64,52
22,44,54,52,64,52
23,54,58,52,64,52
24,44,58,52,64,52
25,44,54,52,64,52
26,44,58,52,64,52
27,54,50,52,64,52
28,54,50,52,64,52
29,54,50,52,64,52
30,48,50,52,64,52
31,44,50,52,64,52
32,56,58,52,64,52
33,48,58,52,64,52
34,48,50,52,64,52
35,44,50,52,64,52
36,54,58,52,64,52
37,54,54,52,64,52
38,48,56,52,64,52
39,48,50,52,64,52
40,54,50,52,64,52
41,54,50,52,64,52
42,44,58,52,64,52
43,54,54,52,64,52
44,66,58,52,64,52
45,48,50,52,64,52
46,48,50,52,64,52
47,54,58,56,64,52
48,58,58,52,64,52
49,54,52,50,64,52
